date_local,site_num,co_mean,hap_mean,lead_mean,o2_mean,o3_mean,t_mean
2019-07-08,8001,0.145833,0.1,0.00492,5.1666669999999995,0.042529,68.916667
2018-02-19,0008,0.25,0.0,0.0016,6.4,0.028176,39.995833
2018-04-20,1103,0.30416699999999997,0.001,0.004,15.583333,0.027059,60.145832999999996
2018-08-30,1103,0.41054199999999996,0.03,0.007,18.0,0.029058999999999998,74.4375
2018-01-26,8001,0.36250000000000004,0.00087,0.004,18.333333,0.021824,54.316666999999995
2018-11-10,1103,1.25,0.00087,0.023,30.470833,0.019118,63.15
2018-08-18,1103,0.283333,0.018000000000000002,0.00566,8.804167,0.036176,75.7375
2019-02-02,1022,0.267238,0.0,0.0020599999999999998,5.7142859999999995,0.031307999999999996,56.125
2019-08-01,1103,0.383333,3.5,0.012,16.245832999999998,0.025882,73.3625
2019-02-08,8001,0.441667,0.28,0.008,21.733333,0.021941,48.725
2019-01-09,8001,0.558333,0.003,0.00468,25.870832999999998,0.011412,56.25
2018-01-02,1022,0.658524,0.00065,0.00586,22.142857,0.018882,62.375
2018-01-02,8001,0.7125,5.1000000000000005,0.0099,27.129167,0.017941,64.854167
2019-09-06,1103,0.4375,0.00594,0.007,19.095833,0.027059,79.6875
2019-08-25,8001,0.23750000000000002,0.01,0.006,7.566667,0.039175999999999996,81.375
2019-01-03,1103,0.65195799999999993,0.0,0.008,30.7,0.009529,54.016667
2019-11-05,1103,0.854167,0.00434,0.011000000000000001,34.408333,0.023353,66.104167
2019-08-25,8001,0.2625,0.04,0.00834,7.566667,0.039175999999999996,81.375
2018-10-23,1103,0.44655,0.08,0.008,19.694444,0.010909,66.325
2018-01-02,1103,1.2125000000000001,0.8,0.014,42.504166999999995,0.01,62.270832999999996
2019-04-15,0005,0.221273,0.8,0.00208,9.113636,0.037823999999999997,55.083332999999996
2019-08-01,8001,0.22916699999999998,0.1,0.005,9.445833,0.051176,79.133333
2018-12-22,1103,0.991667,0.67,0.008,30.820833,0.0069409999999999993,58.183333
2019-06-26,8001,0.2,-0.001,0.010700000000000001,7.2550000000000008,0.041857,68.4625
2018-01-02,8001,0.7125,0.0,0.01,27.129167,0.017941,64.854167
2019-04-21,1103,0.168421,0.13,0.002,6.4666669999999993,0.032471,60.683333
2018-12-04,8001,0.22916699999999998,0.2,0.0022099999999999997,18.054167,0.018647,58.708332999999996
2018-12-28,1103,0.37083299999999997,0.0,0.005,16.666667,0.016824,54.895832999999996
2018-07-25,1103,0.316667,0.152,0.007,14.716667,0.035647,79.720833
2019-01-15,1103,0.316667,0.0,0.00065,15.3625,0.025765,54.204167
2019-04-15,1103,0.326316,0.0,0.0090000000000000011,14.4375,0.032588,58.962500000000006
2019-06-02,1103,0.204167,2.3000000000000003,0.0023899999999999998,5.9333329999999993,0.033471,62.375
2019-09-24,8001,0.279167,0.001,0.007,16.191667,0.032528999999999995,78.904167
2018-11-16,8001,0.61425,0.08,0.01,30.095833,0.015941,61.641667
2018-02-19,8001,0.17041699999999999,1.86,0.00592,5.6625000000000005,0.028176,49.775000000000006
2019-08-13,1103,0.3,0.2,0.016,13.482353,0.022917,72.079167
2019-02-02,1002,0.168435,0.00095999999999999992,0.00065,6.9913039999999995,0.033176,55.708332999999996
2019-06-02,1103,0.178417,-0.01,0.003,5.9333329999999993,0.033471,62.375
2019-02-08,8001,0.4375,0.28,0.008,21.733333,0.021941,48.725
2019-08-21,0002,0.4625,0.0245,0.00915,26.354167,0.051647,80.1875
2018-07-25,1103,0.316667,0.01,0.00921,14.716667,0.035647,79.720833
2018-09-17,1103,0.51250000000000007,0.0,0.008,23.4375,0.024235,72.5875
2018-08-30,8001,0.316667,3.6,0.006,16.541667,0.037412,77.920833
2019-06-02,1002,0.148217,0.0114,0.00148,4.082609,0.028588,68.459091
2019-07-08,1103,0.2,1.6,0.0058899999999999994,8.1,0.034706,67.162500000000009
2019-04-27,1103,0.283333,0.0,0.005,9.6583329999999989,0.036176,61.541667
2018-07-31,8001,0.23650000000000002,0.0,0.005,13.095832999999999,0.044587999999999996,84.633333
2018-08-24,8001,0.46470599999999995,0.007,0.004,7.285,0.043000000000000003,74.429166999999993
2019-11-29,1103,0.320833,1.4000000000000001,0.002,16.8875,0.015293999999999999,48.470833
2019-10-24,8001,0.158333,-0.005,0.006,7.629167,0.030352999999999998,82.320833
2019-04-15,0005,0.221273,0.0,0.00208,9.113636,0.037823999999999997,55.083332999999996
2019-05-15,1103,0.270833,0.004,0.004,10.816666999999999,0.021471,62.745833
2019-08-01,1103,0.37083299999999997,0.3,0.0112,16.245832999999998,0.025882,73.3625
2019-03-22,0008,0.20643499999999998,0.00087,0.00065,18.552174,0.034941,51.054167
2018-06-19,1103,0.225,0.0,0.00822,9.8458329999999989,0.029175999999999997,66.479167
2019-02-14,1022,0.25,0.152,0.0025399999999999997,4.833333,0.028471,59.291667
2018-03-15,0002,0.2625,0.45,0.00065,9.216667,0.033118,56.783333
2019-02-02,8001,0.194625,0.5,0.001,10.604167,0.026293999999999998,53.345833
2018-10-08,0002,0.254167,3.2,0.0055699999999999994,10.004166999999999,0.035176,67.954167
2018-04-20,1002,0.213087,0.00316,0.00219,10.352174,0.026529,64.3625
2019-04-15,0005,0.221273,0.1,0.00208,9.113636,0.037823999999999997,55.083332999999996
2019-07-08,8001,0.2,0.012,0.003,3.75,0.042529,68.916667
2018-06-07,1103,0.23333299999999998,2.4,0.0068899999999999994,16.045833,0.033294,66.466667
2019-02-02,0008,0.151304,0.1,0.00065,2.917391,0.038235,51.325
2019-01-21,0005,0.316667,0.45,0.00202,14.004545,0.020294,50.041667
2019-10-18,8001,0.245833,0.005,0.005,15.325000000000001,0.026175999999999998,66.8625
2019-11-11,8001,0.520833,-0.001,0.006,21.483333,0.026118,62.341666999999994
2018-09-23,8001,0.301583,6.0,0.007,10.6625,0.043000000000000003,74.37083299999999
2018-08-06,1002,0.254391,0.0,0.00414,11.756521999999999,0.023823999999999998,78.825
2019-07-20,8001,0.204167,0.0352,0.004,5.4791669999999995,0.042,72.91666699999999
2018-07-01,1103,0.19583299999999998,0.0,0.003,6.2,0.034412,70.0125
2019-06-14,1103,0.216667,2.5,0.0072000000000000007,9.8772729999999989,0.031471,65.7625
2018-02-07,1002,0.404167,0.00087,0.00955,20.604347999999998,0.015293999999999999,58.445833
2018-12-16,8001,0.663042,0.09,0.008,24.150000000000002,0.014528999999999999,57.425000000000004
2019-11-05,8001,0.804167,0.0,0.013000000000000001,38.645832999999996,0.023235,67.4625
2019-08-25,0011,0.2,0.1,0.0015899999999999998,1.86087,0.049235,87.579167
2019-12-29,8001,0.541667,0.44,0.006,16.9375,0.018175999999999998,49.004166999999995
2019-01-21,1002,0.2,0.00065,0.00231,10.352174,0.023587999999999998,50.925000000000004
2018-11-10,0011,0.724583,0.6,0.0108,25.643477999999998,0.018118,52.183333
2019-08-13,1103,0.294118,1.5,0.016,13.329412,0.022917,72.079167
2019-05-09,1103,0.223792,0.0,0.004,14.075000000000001,0.023412,61.933333
2019-01-03,1103,0.69166699999999992,0.1,0.008,30.7,0.009529,54.016667
2019-09-30,1103,0.4375,0.00087,0.006,18.433332999999998,0.019941,63.566666999999995
2018-04-20,1022,0.205556,0.0,0.00224,3.3333329999999997,0.0455,60.541667
2019-06-14,1103,0.213636,0.75,0.0072000000000000007,8.927273,0.031471,65.7625
2018-04-20,0005,0.279045,1.3,0.0019399999999999999,10.636364,0.030175999999999998,59.833332999999996
2019-05-09,1103,0.283333,1.9000000000000001,0.004,14.075000000000001,0.023412,61.933333
2018-04-26,8001,0.42083299999999996,0.005,0.006,10.958333,0.040764999999999996,63.7
2018-05-02,1103,0.25,0.8,0.003,13.216667,0.026588,58.108332999999995
2019-07-27,1022,0.286333,0.0,0.0039299999999999995,6.2380949999999995,0.039692,80.0
2018-07-25,1103,0.316667,1.3,0.00921,14.716667,0.035647,79.720833
2019-09-24,1103,0.552381,0.87,0.013000000000000001,23.214285999999998,0.015917,74.025
2018-08-06,8001,0.35062499999999996,0.00218,0.007,16.466666999999998,0.058941,86.545833
2018-09-11,1002,0.219087,0.1,0.00718,11.834783,0.037471,73.925
2019-04-09,1103,0.43333299999999997,0.08,0.014,13.370833,0.041588,68.541667
2018-12-10,8001,0.57895699999999994,0.0,0.01,30.570833,0.0014119999999999998,58.970833
2019-02-14,1103,0.290909,0.1,0.00065,13.031818,0.017471,57.629166999999995
2018-01-26,1022,0.387619,0.00065,0.00373,12.714286,0.027614999999999997,54.083332999999996
2018-03-21,0005,0.211591,0.0,0.0004,4.7272729999999994,0.024118,61.708332999999996
2018-08-06,1002,0.23750000000000002,2.3000000000000003,0.00414,11.756521999999999,0.023823999999999998,78.825
2018-08-30,1103,0.408333,0.005,0.007,18.0,0.029058999999999998,74.4375
2019-11-23,1103,0.62916699999999992,2.1,0.007,27.858333,0.015059,62.979167
2019-03-28,1103,0.342458,0.04,0.004,13.417390999999999,0.021882,60.441666999999995
2018-11-22,0005,0.217182,0.0,0.0013499999999999999,6.8227269999999995,0.027294,58.083332999999996
2019-11-17,0005,0.69166699999999992,0.00933,0.011600000000000001,22.718182,0.018118,60.208332999999996
2018-11-10,1022,0.386667,0.2,0.00681,15.714286,0.035154,61.833332999999996
2018-08-18,8001,0.345833,0.0,0.003,5.470833,0.043587999999999995,79.679166999999993
2019-08-19,8001,0.229792,0.07,0.005,8.654167,0.040118,74.895833
2019-10-30,8001,0.104167,0.08,0.01,3.704167,0.036059,60.462500000000006
2019-05-09,1002,0.2,1.7,0.00258,6.356522,0.031411999999999995,63.783333
2018-03-15,1103,0.254167,0.001,0.001,10.079167,0.030528999999999997,58.195833
2018-07-25,1103,0.316667,0.00348,0.00921,14.716667,0.035647,79.720833
2018-03-27,1022,0.261111,1.68,0.00261,7.47619,0.044071,58.208332999999996
2018-10-23,8001,0.42500000000000004,0.002,0.006,20.883333,0.029293999999999997,67.8
2019-07-20,0008,0.154609,0.00877,0.0030099999999999997,4.0956519999999994,0.037471,78.429166999999993
2019-04-27,0011,0.2,0.001,0.00635,6.3434779999999993,0.037294,73.825
2018-01-08,0006,0.379167,0.002,0.002,6.5,0.011118,52.125
2018-01-14,8001,0.352958,0.4,0.0038299999999999996,21.370832999999998,0.015352999999999999,67.091667
2019-09-06,8001,0.25,0.02,0.00912,12.416666999999999,0.038,83.162500000000009
2018-04-20,1002,0.220833,0.00087,0.0020599999999999998,10.352174,0.026529,64.3625
2018-03-03,1022,0.2,0.8,0.00226,1.809524,0.038923,55.625
2018-01-14,1103,0.69166699999999992,3.6,0.006,26.016666999999998,0.017941,67.18333299999999
2019-06-26,8001,0.20500000000000002,0.0,0.010700000000000001,7.2550000000000008,0.041857,68.4625
2018-01-02,1103,1.166667,3.72,0.014,42.504166999999995,0.01,62.270832999999996
2019-07-08,8001,0.145833,0.0,0.003,5.1666669999999995,0.042529,68.916667
2018-07-25,8001,0.253667,0.42,0.004,9.9083329999999989,0.057881999999999996,86.491666999999993
2018-07-19,1103,0.270833,1.26,0.007,13.279167,0.026175999999999998,76.191667
2019-09-18,8001,0.28612499999999996,0.00087,0.004,11.041667,0.031647,71.9
2018-03-15,1022,0.190429,0.0,0.00037999999999999997,1.3333329999999999,0.041922999999999995,56.166667
2019-08-13,8001,0.254167,0.002,0.007,13.145833,0.051587999999999995,79.162500000000009
2019-02-02,1103,0.245833,0.0021000000000000003,0.001,10.229167,0.024118,54.2
2018-04-08,1103,0.3375,0.0,0.0033399999999999997,12.662500000000001,0.026293999999999998,64.466667
2018-01-20,1103,0.22916699999999998,0.0,0.005,5.279167,0.031941,55.991667
2018-03-03,1022,0.2,0.006,0.00226,1.809524,0.038923,55.625
2019-11-29,8001,0.258333,0.00392,0.001,13.025,0.019528999999999998,45.65
2018-03-15,1002,0.22916699999999998,0.00087,0.0017000000000000001,11.534783,0.028588,50.191666999999995
2018-04-20,1103,0.329167,0.0,0.004,15.583333,0.027059,60.145832999999996
2018-02-19,0011,0.241667,0.152,0.00233,11.404347999999999,0.025470999999999997,43.986957
2018-11-22,8001,0.217409,1.0,0.002,8.529167,0.020706,58.766667
2018-01-14,0008,0.520833,4.4,0.00195,5.913043,0.006882,44.658333
2019-04-15,1002,0.183333,0.2,0.00283,7.13913,0.031941,56.087500000000006
2019-06-20,1103,0.225,0.0,0.006,10.645833,0.028940999999999998,66.733333
2019-06-26,8001,0.187476,0.004,0.010700000000000001,5.11,0.041857,68.4625
2018-06-19,1103,0.23333299999999998,0.2,0.00822,9.8458329999999989,0.029175999999999997,66.479167
2018-02-07,1103,0.75,3.6,0.011300000000000001,34.375,0.016471,67.408333
2019-04-03,0008,0.2,0.00095999999999999992,0.0013499999999999999,18.208696,0.022059,58.087500000000006
2019-06-26,1103,0.241667,0.0204,0.0074899999999999993,9.683333,0.033176,65.970833
2019-09-24,1103,0.552381,0.0,0.014,23.214285999999998,0.015917,74.025
2019-09-19,1002,0.198938,0.6,0.00313,9.725,0.0178,68.054166999999993
2019-02-14,1002,0.198261,0.00426,0.00065,5.9521739999999994,0.034059,56.65
2018-01-14,1002,0.22916699999999998,0.0,0.0025,8.243478,0.008235,50.216667
2019-01-09,1002,0.232783,0.01,0.0025,10.691303999999999,0.013176,57.745833
2019-08-31,8001,0.35833299999999996,0.001,0.01,13.15,0.048412,81.783333
2018-08-24,8001,0.48,0.07,0.004,7.285,0.043000000000000003,74.429166999999993
2019-05-21,1022,0.153048,0.00633,0.00065,1.47619,0.042071,58.75
2018-10-05,1002,0.21187,0.1,0.00375,11.126087,0.021529,65.883333
2019-12-29,1103,0.5375,0.07,0.006,20.504167,0.014176,52.108332999999995
2018-01-14,1103,0.619958,0.152,0.0041199999999999995,26.016666999999998,0.017941,67.18333299999999
2018-01-08,8001,0.745833,0.75,0.008,27.529166999999998,0.004294,60.529166999999994
2019-08-25,1103,0.354167,0.00095999999999999992,0.0052899999999999996,13.320832999999999,0.028058999999999997,77.0125
2018-07-25,8001,0.253667,0.42,0.00449,9.9083329999999989,0.057881999999999996,86.491666999999993
2019-03-28,8001,0.18054199999999998,2.4,0.002,9.2277779999999989,0.028614999999999998,59.158333
2018-05-14,0005,0.186182,0.152,0.00246,5.4545449999999995,0.032235,60.5
2019-12-11,8001,0.62916699999999992,0.0,0.008,24.666667,0.010294,54.347826
2019-08-13,0005,0.283333,0.002,0.00228,11.290909,0.028117999999999997,74.833333
2018-09-11,0006,0.2,0.005,0.001,4.0,0.037412,72.04166699999999
2018-12-16,8001,0.666667,0.152,0.008,24.150000000000002,0.014528999999999999,57.425000000000004
2019-07-20,8001,0.177333,0.1,0.004,6.7583329999999995,0.042,72.91666699999999
2018-02-19,0006,0.26,0.0,0.002,11.636363999999999,0.019412,41.666667
2019-06-26,1103,0.245833,0.00293,0.0074899999999999993,9.125,0.033176,65.970833
2019-08-25,1103,0.37083299999999997,0.04,0.006,13.320832999999999,0.028058999999999997,77.0125
2019-08-13,8001,0.286167,0.16,0.007,13.145833,0.051587999999999995,79.162500000000009
2019-08-01,8001,0.241667,0.63,0.005,9.445833,0.051176,79.133333
2018-02-07,0008,0.401522,2.0,0.00373,13.295651999999999,0.014823999999999999,56.7875
2019-10-30,8001,0.104167,0.004,0.01,3.5375,0.036059,60.462500000000006
2018-04-26,8001,0.320833,0.0,0.006,10.958333,0.040764999999999996,63.7
2018-02-19,1103,0.154167,0.1,0.0094,4.216667,0.037353,52.141667
2019-04-27,1103,0.221333,0.2,0.004,9.6583329999999989,0.036176,61.541667
2019-12-11,8001,0.62916699999999992,0.2,0.008,24.666667,0.010294,54.347826
2018-03-15,1002,0.215913,0.00065,0.0017000000000000001,11.534783,0.028588,50.191666999999995
2019-05-21,1103,0.204167,1.2,0.004,9.108333,0.028117999999999997,61.104167
2019-06-02,1103,0.2,0.34,0.002,5.9333329999999993,0.033471,62.375
2019-11-17,1103,0.704167,-0.002,0.008,28.233333,0.018588,72.18333299999999
2018-01-14,1103,0.675,3.6,0.006,26.016666999999998,0.017941,67.18333299999999
2018-12-04,1103,0.609524,0.1,0.008,30.585714,0.008768999999999999,59.712500000000006
2019-06-20,8001,0.145833,0.0,0.004,4.404167,0.036000000000000004,66.4
2019-04-09,1103,0.47916699999999995,0.0,0.013000000000000001,13.370833,0.041588,68.541667
2019-11-17,1103,0.704167,4.5,0.0090000000000000011,28.233333,0.018588,72.18333299999999
2018-01-26,8001,0.3315,0.0,0.00323,18.333333,0.021824,54.316666999999995
2019-07-14,1103,0.266667,0.07,0.007,8.991667,0.033,72.25
2019-11-17,1103,0.775,0.0,0.0090000000000000011,28.329166999999998,0.018588,72.18333299999999
2019-09-30,1103,0.445833,0.31,0.006,17.7625,0.019941,63.566666999999995
2019-06-26,8001,0.2,3.9,0.011000000000000001,7.2550000000000008,0.041857,68.4625
2018-08-30,0011,0.211083,0.0,0.00311,4.034783,0.046235,73.12083299999999
2019-03-10,0011,0.249833,0.2,0.0013499999999999999,7.6652169999999993,0.028647,50.708332999999996
2018-07-25,1103,0.316667,0.011000000000000001,0.007,14.716667,0.035647,79.720833
2019-08-13,1103,0.3,0.04,0.019,13.482353,0.022917,72.079167
2019-05-09,0011,0.175667,0.00265,0.0027,6.6750000000000007,0.037940999999999996,69.179166999999993
2018-11-04,1022,0.48090499999999997,0.003,0.0074,15.333333,0.035786,66.291667
2018-09-23,1103,0.3375,0.012,0.005,10.504166999999999,0.035588,70.191667
2018-03-15,1022,0.190429,0.0,0.00065,1.3333329999999999,0.041922999999999995,56.166667
2018-07-25,0011,0.16666699999999998,-0.002,0.0022199999999999998,5.386957,0.050294,89.879167
2018-07-01,1103,0.127667,0.0,0.00328,6.2,0.034412,70.0125
2019-08-01,1002,0.14987,0.0,0.00358,7.2565219999999995,0.020647,74.10416699999999
2019-08-13,1103,0.3,0.03,0.0205,13.482353,0.022917,72.079167
2019-09-30,8001,0.283333,0.00307,0.0039299999999999995,12.25,0.028940999999999998,61.879166999999995
2019-08-25,1103,0.354167,0.1,0.0052899999999999996,14.095832999999999,0.028058999999999997,77.0125
2019-09-06,8001,0.25,0.0,0.00912,11.950000000000001,0.038,83.162500000000009
2018-02-19,0011,0.241667,0.002,0.00233,11.404347999999999,0.025470999999999997,43.986957
2018-11-10,1103,0.804167,0.00316,0.0264,30.470833,0.019118,63.15
2019-01-21,8001,0.19583299999999998,0.8,0.00292,9.6916669999999989,0.026882,55.241667
2019-01-09,1103,0.72500000000000009,2.8000000000000003,0.007,26.425,0.010882,57.641667
2019-03-04,0006,0.1375,0.002,0.001,6.2916669999999995,0.022352999999999998,53.875
2018-12-04,8001,0.199375,0.0,0.003,18.054167,0.018647,58.708332999999996
2018-03-03,8001,0.3375,0.011000000000000001,0.001,5.141667,0.032941,52.658333
2019-06-02,0008,0.16478299999999999,0.00426,0.00065,3.182609,0.042588,78.12083299999999
2018-10-17,1103,0.545833,0.84,0.011600000000000001,29.725,0.019412,69.020833
2019-04-27,1103,0.283333,0.00333,0.005,9.6583329999999989,0.036176,61.541667
2019-05-03,1103,0.333333,0.0,0.007,13.325000000000001,0.038940999999999996,63.725
2018-08-18,0005,0.320833,0.00332,0.00325,10.518182,0.036412,70.375
2019-06-14,8001,0.147792,0.005,0.004,4.591667,0.040471,67.162500000000009
2018-03-15,0005,0.28690899999999997,0.8,0.00065,10.409091,0.032882,50.375
2018-05-14,0011,0.2,0.00095999999999999992,0.00247,4.1304349999999994,0.040412,68.295833
2018-06-07,1103,0.30833299999999997,0.0,0.005,16.045833,0.033294,66.466667
2019-07-08,8001,0.2,0.2,0.003,3.75,0.042529,68.916667
2018-01-14,0008,0.520833,0.2,0.00195,5.913043,0.006882,44.658333
2019-05-21,1103,0.16441699999999998,0.0,0.004,9.108333,0.028117999999999997,61.104167
2018-05-14,1103,0.279167,0.001,0.00562,11.575000000000001,0.030823999999999997,61.7875
2018-12-10,8001,0.595833,-0.001,0.01,30.570833,0.0014119999999999998,58.970833
2019-11-29,1103,0.320833,0.0,0.002,16.8875,0.015293999999999999,48.470833
2019-04-03,0005,0.2,0.0,0.00131,7.1636359999999994,0.024706,57.458332999999996
2019-03-04,0006,0.1375,0.003,0.001,6.2916669999999995,0.022352999999999998,53.875
2018-08-24,1103,0.441417,0.0,0.006,11.65,0.040293999999999996,72.741666999999993
2019-08-31,1103,0.47916699999999995,0.0,0.008,16.308332999999998,0.032175999999999996,75.904167
2018-09-17,1103,0.489625,0.63,0.008,23.4375,0.024235,72.5875
2019-07-20,8001,0.2,1.6,0.004,6.7583329999999995,0.042,72.91666699999999
2019-06-02,0005,0.170091,0.00426,0.00065,3.3318179999999997,0.026352999999999998,63.833332999999996
2019-12-05,1103,0.50833299999999992,0.23,0.006,21.195833,0.009059,59.141667
2018-01-02,0005,1.042857,0.0,0.0117,33.933333,0.001176,54.5
2018-06-13,8001,0.29662499999999997,0.014,0.006,10.629166999999999,0.045294,78.1125
2019-01-15,1103,0.316667,0.13,0.001,15.3625,0.025765,54.204167
2019-06-02,8001,0.2,0.2,0.003,3.454167,0.039175999999999996,62.525000000000006
2018-06-19,1103,0.225,0.0,0.007,9.8458329999999989,0.029175999999999997,66.479167
2018-12-16,0011,0.425917,-0.002,0.00257,15.595832999999999,0.018000000000000002,54.175000000000004
2019-03-10,1103,0.345833,0.14,0.003,12.441666999999999,0.026000000000000002,53.216667
2019-02-02,1103,0.23333299999999998,0.02,0.001,10.229167,0.024118,54.2
2018-07-01,1103,0.108333,0.00849,0.00328,6.2,0.034412,70.0125
2019-08-07,8001,0.2,0.0,0.004,6.958333,0.047588,76.795833
2019-06-26,1103,0.245833,0.4,0.005,9.683333,0.033176,65.970833
2018-12-28,1002,0.283333,0.0,0.00396,12.395652,0.010529,46.487500000000004
2019-09-18,1103,0.4,0.2,0.0073799999999999994,17.985713999999998,0.021615,71.72916699999999
2019-08-01,8001,0.22916699999999998,0.22,0.00575,10.8375,0.051176,79.133333
2018-04-08,1103,0.3375,0.00095999999999999992,0.004,12.662500000000001,0.026293999999999998,64.466667
